,time,dir0,snow_prec0,snowlevel0,mod0,wind_gust0,mslp0,temp0,rh0,visibility0,lhflx0,lwflx0,conv_prec0,prec0,swflx0,shflx0,cape0,cin0,cfh0,cfl0,cfm0,cft0,HGT5000,HGT8500,T5000,T8500,dir1,snow_prec1,snowlevel1,mod1,wind_gust1,mslp1,temp1,rh1,visibility1,lhflx1,lwflx1,conv_prec1,prec1,swflx1,shflx1,cape1,cin1,cfh1,cfl1,cfm1,cft1,HGT5001,HGT8501,T5001,T8501,dir2,snow_prec2,snowlevel2,mod2,wind_gust2,mslp2,temp2,rh2,visibility2,lhflx2,lwflx2,conv_prec2,prec2,swflx2,shflx2,cape2,cin2,cfh2,cfl2,cfm2,cft2,HGT5002,HGT8502,T5002,T8502,dir3,snow_prec3,snowlevel3,mod3,wind_gust3,mslp3,temp3,rh3,visibility3,lhflx3,lwflx3,conv_prec3,prec3,swflx3,shflx3,cape3,cin3,cfh3,cfl3,cfm3,cft3,HGT5003,HGT8503,T5003,T8503
59,2021-12-05 11:00:00,304.9027404785156,0.0,1358.8153076171875,1.4656840562820437,4.8514404296875,102890.8828125,281.66650390625,1.0,24037.91015625,-0.0440691001713275,285.4073486328125,0.0,0.0300006866455078,323.0353088378906,-4.815625190734863,25.540000915527344,-2.5631914138793945,0.0,0.0140000004321336,0.0,0.0140000004321336,5653.0830078125,1563.7547607421875,254.19749450683597,274.455322265625,300.8648986816406,0.0,1368.3447265625,1.283865213394165,5.751440525054932,102909.6328125,281.7325134277344,0.9979164004325868,24037.91015625,-0.0440691001713275,285.3073425292969,0.0,0.0299997329711914,322.935302734375,-4.215624809265137,25.059999465942383,-2.4451913833618164,0.0,0.0,0.0,0.0,5651.712890625,1563.9659423828125,254.1875,274.5533142089844,320.8795471191406,0.0,1374.937255859375,1.080973982810974,1.5514405965805054,102915.53125,281.3385009765625,1.0,24037.91015625,-0.0440691001713275,284.8073425292969,0.0,0.0299997329711914,323.0353088378906,-3.715625047683716,21.766000747680664,-2.6861913204193115,0.0,0.0,0.0,0.0,5652.30712890625,1563.9019775390625,254.14649963378903,274.6303100585937,319.5107421875,0.0,1378.783447265625,0.418975830078125,6.951440334320068,102874.6484375,281.38751220703125,1.0,24037.91015625,-0.0440691001713275,284.8073425292969,0.0,0.0700006484985351,323.0353088378906,-1.415624976158142,20.261999130249023,-2.796191453933716,0.0,0.0,0.0,0.0,5651.76708984375,1563.7628173828125,254.14450073242188,274.6693115234375
60,2021-12-05 12:00:00,304.5570373535156,0.0,1402.4903564453125,3.922381639480591,6.926247596740723,102780.90625,281.9668884277344,0.9618152379989624,24045.328125,0.0,286.9772644042969,0.0,0.0,383.4585571289063,-15.473876953125,20.964000701904297,-2.8465898036956787,0.0,0.0,0.0,0.0,5651.0498046875,1561.21142578125,254.23800659179688,274.8811340332031,302.4605712890625,0.0,1406.1795654296875,3.567746162414551,7.126247406005859,102796.75,282.0268859863281,0.9589152336120604,24045.328125,0.0,287.5772705078125,0.0,0.0,383.1585693359375,-14.073877334594728,25.850000381469727,-2.5285897254943848,0.0,0.3000000119209289,0.0,0.3000000119209289,5650.4765625,1561.47216796875,254.27099609375,274.9091186523437,305.1617736816406,0.0,1412.5457763671875,3.498741149902344,4.926247596740723,102821.0234375,281.64288330078125,0.9868152141571044,24045.328125,0.0,287.0772705078125,0.0,0.0,373.4585571289063,-14.273877143859863,24.61599922180176,-2.6875898838043213,0.0,0.3000000119209289,0.0,0.3000000119209289,5650.291015625,1561.2353515625,254.19200134277344,274.9941101074219,307.39599609375,0.0,1397.155029296875,3.2353227138519287,6.426247596740723,102846.78125,281.8368835449219,0.9704152345657348,24045.328125,0.0,362.1772766113281,0.0,0.0,59.95856475830078,-13.673876762390137,28.42200088500977,-2.219589948654175,0.0,0.699999988079071,0.0,0.699999988079071,5650.185546875,1561.179443359375,254.2330017089844,274.8291320800781
61,2021-12-05 13:00:00,307.91864013671875,0.0,1434.40673828125,4.253018379211426,5.965046405792236,102832.4453125,282.0244445800781,0.958158552646637,24045.791015625,0.0,296.8142395019531,0.0,0.0,326.3999938964844,-17.1766357421875,25.11000061035156,-2.5654375553131104,0.1000000014901161,0.2265593409538269,0.0,0.2265593409538269,5649.4384765625,1557.0523681640625,254.31524658203125,275.179443359375,308.17938232421875,0.0,1421.9306640625,3.5812408924102783,6.665046691894531,102797.0859375,282.0904235839844,0.9622585773468018,24045.791015625,0.0,292.91424560546875,0.0,0.0,353.20001220703125,-14.276636123657228,29.959999084472656,-2.188237428665161,0.1000000014901161,0.3000000119209289,0.0,0.3000000119209289,5648.98095703125,1557.58837890625,254.2642517089844,275.0684509277344,310.8316650390625,0.0,1457.18359375,3.905638694763184,5.465046405792236,102844.2734375,281.7124328613281,0.9868585467338562,24045.791015625,0.0,301.8142395019531,0.0,0.0,287.70001220703125,-16.376636505126953,23.11000061035156,-2.3208374977111816,0.2000000029802322,0.2408803701400756,0.0,0.2408803701400756,5648.6337890625,1557.4444580078125,254.2662506103516,275.4204406738281,311.6211242675781,0.0,1439.1883544921875,3.137085437774658,6.365046501159668,102794.2265625,281.84844970703125,0.9878585338592528,24045.791015625,0.0,301.1142272949219,0.0,0.0099992752075195,298.5,-13.1766357421875,28.700000762939453,-1.936237454414368,0.2000000029802322,0.3000000119209289,0.0,0.3000000119209289,5648.6767578125,1557.516357421875,254.24424743652344,275.2464294433594
62,2021-12-05 14:00:00,301.7059326171875,0.0,1500.94140625,4.340773105621338,6.102996826171875,102785.234375,282.0472412109375,0.980718731880188,24042.234375,0.0,295.4847717285156,0.0,0.0,282.70001220703125,-17.599365234375,24.940000534057617,-2.183650016784668,0.2000000029802322,0.152999997138977,0.0,0.2000000029802322,5647.38232421875,1554.254150390625,254.4757537841797,275.80145263671875,302.3042297363281,0.0,1469.5335693359375,3.5765037536621094,6.302996635437012,102730.6875,282.10723876953125,0.9755187034606934,24042.234375,0.0,294.08477783203125,0.0,0.0,294.70001220703125,-14.399365425109863,31.40999984741211,-2.196850061416626,0.2000000029802322,0.2549999952316284,0.0,0.2549999952316284,5647.65283203125,1554.494140625,254.46075439453125,275.4914245605469,303.2082214355469,0.0,1519.491943359375,4.019360065460205,5.702996730804443,102782.390625,281.7172546386719,1.0,24042.234375,0.0,296.2847595214844,0.0,0.0,271.8999938964844,-16.899364471435547,20.0,-2.1728498935699463,0.2000000029802322,0.1000000014901161,0.0,0.2000000029802322,5647.49267578125,1554.5341796875,254.4517517089844,275.9934387207031,306.9926147460937,0.0,1490.3612060546875,3.4091625213623047,6.202996730804443,102733.921875,281.9312438964844,0.983018696308136,24042.234375,0.0,297.9847717285156,0.0,0.0,268.1000061035156,-14.799365043640137,26.8700008392334,-2.375849962234497,0.2000000029802322,0.1840000003576278,0.0,0.2000000029802322,5647.5888671875,1554.5469970703125,254.4617462158203,275.6994323730469
63,2021-12-05 15:00:00,302.19439697265625,0.0,1538.42333984375,4.372001647949219,6.150003433227539,102700.5078125,282.04998779296875,0.9555710554122924,24035.6328125,0.0,288.00762939453125,0.0,0.0,235.8000030517578,-17.88720703125,15.657999992370604,-3.2477686405181885,0.0,0.1749999970197677,0.0,0.1749999970197677,5648.84619140625,1554.1649169921875,254.78274536132807,276.0933837890625,297.7736511230469,0.0,1490.8004150390625,3.5825064182281494,5.650003433227539,102764.421875,282.0964050292969,0.9615710973739624,24035.6328125,0.0,321.8076171875,0.0,0.0,100.9000015258789,-14.287206649780272,27.464000701904297,-2.7159688472747803,0.0,0.5,0.0,0.5,5647.83056640625,1553.69775390625,254.7967529296875,275.6133728027344,300.9817199707031,0.0,1554.4716796875,4.117175579071045,5.750003337860107,102713.75,281.7171936035156,0.9827710390090942,24035.6328125,0.0,287.3076171875,0.0,0.0,235.6999969482422,-17.487207412719727,16.077999114990234,-3.1543686389923096,0.0,0.1480000019073486,0.0,0.1480000019073486,5648.591796875,1554.03369140625,254.73275756835935,276.2673645019531,294.6216735839844,0.0,1508.0831298828125,3.0468053817749023,5.850003242492676,102738.0625,281.8854064941406,0.982671082019806,24035.6328125,0.0,351.7076110839844,0.0,0.0,70.0999984741211,-12.88720703125,25.77199935913086,-2.913168668746948,0.0,0.5,0.0,0.5,5648.27978515625,1553.700927734375,254.76275634765625,275.7953796386719
64,2021-12-05 16:00:00,308.8412780761719,0.0,1572.7564697265625,3.692991971969605,5.22212028503418,102703.2734375,281.9056091308594,0.9709433317184448,24231.400390625,0.0,286.7948608398437,0.0,0.0199995040893554,94.5,-14.197890281677246,10.168999671936035,-3.411586046218872,0.0399999991059303,0.3148572444915771,0.0,0.3148572444915771,5653.85302734375,1555.6358642578125,254.88812255859372,276.40826416015625,309.0284423828125,0.0,1535.6583251953125,2.788784980773926,4.822120189666748,102758.9453125,281.9302062988281,0.9774433970451356,24231.400390625,0.0,286.39483642578125,0.0,0.0399999618530273,98.8000030517578,-10.40789031982422,11.368000030517578,-2.990586042404175,0.0599999986588954,0.1432024836540222,0.0,0.1432024836540222,5652.17919921875,1555.3046875,254.8771209716797,276.0402526855469,313.8904113769531,0.0,1577.2890625,3.297529458999634,4.622120380401611,102717.640625,281.59820556640625,1.0,24231.400390625,0.0,285.6948547363281,0.0,0.0299997329711914,99.3000030517578,-13.167890548706056,5.534999847412109,-3.251585960388184,0.050000000745058,0.061383306980133,0.0,0.061383306980133,5653.3154296875,1556.01025390625,254.86712646484372,276.4592590332031,313.123779296875,0.0,1547.3516845703125,2.598268508911133,6.622119903564453,102761.2265625,281.7107849121094,0.999143362045288,24231.400390625,0.0,286.1948547363281,0.0,0.0300006866455078,100.0999984741211,-10.417890548706056,9.302000045776367,-3.095585823059082,0.0700000002980232,0.0,0.0,0.0700000002980232,5652.08984375,1555.4246826171875,254.8991241455078,276.1512451171875
65,2021-12-05 17:00:00,302.7307434082031,0.0,1597.77001953125,3.71564507484436,5.174538612365723,102752.9296875,281.76611328125,0.9999995827674866,24231.626953125,-0.026092529296875,286.7994689941406,0.0,0.0,1.000000304784976e-09,-13.794384956359863,7.047999858856201,-1.4585351943969729,0.1000000014901161,0.0854669213294982,0.0,0.1000000014901161,5657.55859375,1559.6571044921875,255.16531372070312,276.58355712890625,298.5277709960937,0.0,1588.7144775390625,3.034055471420288,4.274538993835449,102789.84375,281.769287109375,0.9999995827674866,24231.626953125,-0.026092529296875,286.4994506835937,0.0,0.0,1.000000304784976e-09,-10.894384384155272,8.206000328063965,-5.268535137176514,0.0900000035762786,0.1017602682113647,0.0,0.1017602682113647,5656.4638671875,1559.9371337890625,255.2003173828125,276.4835510253906,304.171630859375,0.0,1598.9525146484375,3.4878203868865967,4.874538898468018,102751.515625,281.4552917480469,0.9999995827674866,24231.626953125,-0.026092529296875,285.89947509765625,0.0,0.0,1.000000304784976e-09,-13.494384765625,3.621999979019165,-1.8745352029800413,0.1299999952316284,0.0,0.0,0.1299999952316284,5657.671875,1559.7034912109375,255.19430541992188,276.5875549316406,301.0684509277344,0.0,1589.1025390625,2.63344144821167,3.6745388507843018,102771.2265625,281.5281066894531,0.9999995827674866,24231.626953125,-0.026092529296875,286.0994567871094,0.0,0.0,1.000000304784976e-09,-9.994384765625,5.6479997634887695,-2.2865352630615234,0.1199999973177909,0.0308007001876831,0.0,0.1199999973177909,5656.8896484375,1559.7386474609375,255.2183074951172,276.4825744628906
66,2021-12-05 18:00:00,337.4071960449219,0.0,1702.7203369140625,2.7031655311584477,3.723244428634644,102799.9296875,281.6938781738281,0.9999808073043824,24232.177734375,0.04931640625,284.8994140625,0.0,0.0500001907348632,0.0,-9.277807235717772,9.199999809265137,-6.40067195892334,0.0199999995529651,0.2675929069519043,0.0,0.2675929069519043,5663.34716796875,1563.039306640625,255.34425354003903,277.5847473144531,330.78338623046875,0.0,1682.377197265625,2.332453966140747,7.023244380950928,102812.78125,281.7258605957031,0.9999808073043824,24232.177734375,0.04931640625,284.7994079589844,0.0,0.0799999237060546,0.0,-7.977807521820068,8.381999969482422,-6.1016716957092285,0.0199999995529651,0.1516520380973816,0.0,0.1516520380973816,5660.8447265625,1562.397705078125,255.2982482910156,277.39373779296875,336.3000183105469,0.0,1681.235107421875,2.135852336883545,6.823244571685791,102771.3125,281.4468688964844,0.9999808073043824,24232.177734375,0.04931640625,284.9994201660156,0.0,0.0300006866455078,0.0,-7.777807712554932,10.3100004196167,-5.399672031402588,0.0700000002980232,0.1844888925552368,0.0,0.1844888925552368,5663.6142578125,1562.652099609375,255.3262481689453,277.374755859375,327.4297790527344,0.0,1667.0985107421875,1.9291062355041504,6.923244476318359,102785.6328125,281.5218811035156,0.9999808073043824,24232.177734375,0.04931640625,284.8994140625,0.0,0.0299997329711914,0.0,-7.077807426452637,7.435999870300293,-6.145671844482422,0.0599999986588954,0.0,0.0,0.0599999986588954,5661.4638671875,1561.9208984375,255.3212432861328,277.2347412109375
67,2021-12-05 19:00:00,323.7902526855469,0.0,1666.10791015625,1.8701701164245603,2.567326307296753,102873.203125,281.51593017578125,1.0,24229.80859375,-0.0194381717592477,284.2252502441406,0.0,0.0,0.0,-5.992846488952637,1.162999987602234,-2.859117269515991,0.0458649173378944,0.1838498711585998,0.0,0.1838498711585998,5666.609375,1564.9503173828125,255.56350708007807,277.159423828125,330.6490783691406,0.0,1655.84521484375,1.845917820930481,2.567326307296753,102816.0625,281.5429382324219,1.0,24229.80859375,-0.0194381717592477,284.5252380371094,0.0,0.0,0.0,-5.992846488952637,2.164999961853028,-8.397117614746094,0.0401682257652282,0.2049281597137451,0.0,0.2049281597137451,5665.80322265625,1564.8350830078125,255.5684967041016,277.0554504394531,330.000732421875,0.0,1657.137451171875,2.169626235961914,3.067326307296753,102831.7265625,281.30194091796875,1.0,24229.80859375,-0.0194381717592477,284.125244140625,0.0,0.0,0.0,-7.692846775054932,0.0,-0.00011718749738065526,0.0149027481675148,0.0252032279968261,0.0,0.0252032279968261,5666.548828125,1564.9071044921875,255.6645050048828,277.0424499511719,331.4693298339844,0.0,1655.6627197265625,2.354945659637451,3.2673263549804688,102794.921875,281.3929443359375,1.0,24229.80859375,-0.0194381717592477,284.7252502441406,0.0,0.0,0.0,-8.592846870422363,0.0,-0.00011718749738065526,0.0055905878543853,0.0,0.0,0.0055905878543853,5666.05615234375,1564.604736328125,255.66549682617188,277.0274353027344
68,2021-12-05 20:00:00,319.9952087402344,0.0,1707.8167724609375,2.3122763633728027,3.2028751373291016,102928.3203125,281.59619140625,0.9999957084655762,24227.998046875,0.0038476563058793,285.3486328125,0.0,0.0,0.0,-7.638720512390137,2.755000114440918,-5.529550552368164,0.0780912339687347,0.2587521076202392,0.0013187155127525,0.2587521076202392,5672.71044921875,1566.0772705078125,255.9862518310547,277.4623718261719,318.3705444335937,0.0,1689.2130126953125,1.620403528213501,2.30287504196167,102829.5703125,281.47119140625,0.9999957084655762,24227.998046875,0.0038476563058793,284.4486389160156,0.0,0.0,0.0,-5.038720607757568,1.807999968528748,-5.618550777435303,0.0705780088901519,0.2030109167098999,0.0005815327167510986,0.2030109167098999,5673.08984375,1566.32373046875,255.9342498779297,277.2903747558594,319.44805908203125,0.0,1686.5390625,1.5019161701202393,2.102875232696533,102895.328125,281.15118408203125,0.9999957084655762,24227.998046875,0.0038476563058793,284.04864501953125,0.0,0.0,0.0,-4.938720703125,0.0,0.0004492187581490725,0.0531770139932632,0.1442646384239196,0.0,0.1442646384239196,5672.83203125,1565.8388671875,256.0722351074219,277.22637939453125,316.2216186523437,0.0,1687.795166015625,1.483587622642517,2.102875232696533,102801.7734375,281.2121887207031,0.9999957084655762,24227.998046875,0.0038476563058793,283.8486328125,0.0,0.0,0.0,-5.038720607757568,0.0,0.0004492187581490725,0.0466504544019699,0.0145780444145202,0.0,0.0466504544019699,5673.30859375,1566.1285400390625,256.0372619628906,277.2483825683594
69,2021-12-05 21:00:00,112.13490295410156,0.0,1707.524169921875,0.639119565486908,0.7470835447311401,102852.8046875,281.0975036621094,0.99996680021286,24228.498046875,0.0023120117839425,304.99072265625,0.0,0.0,0.0,-1.7144775390625,0.0,-0.00026953124324791133,0.1143970340490341,0.0155286192893981,0.0331047773361206,0.1143970340490341,5678.20654296875,1567.60595703125,256.3924865722656,277.3497619628906,347.775146484375,0.0,1693.3619384765625,1.3600268363952637,1.8470834493637085,102925.9453125,281.2344970703125,0.99996680021286,24228.498046875,0.0023120117839425,297.5907287597656,0.0,0.0,0.0,-3.914477586746216,0.0,-0.00026953124324791133,0.1222969144582748,0.0,0.0430643856525421,0.1222969144582748,5676.6015625,1568.1082763671875,256.3125,277.229736328125,139.85218811035156,0.0,1686.2548828125,1.243895173072815,2.7470834255218506,102849.8984375,280.9515075683594,0.99996680021286,24228.498046875,0.0023120117839425,288.0907287597656,0.0,0.0,0.0,-3.814477443695069,0.0,-0.00026953124324791133,0.0876691192388534,0.0885471701622009,0.0137197822332382,0.0885471701622009,5678.3232421875,1566.9434814453125,256.4825134277344,277.1127624511719,354.8223876953125,0.0,1686.3826904296875,0.4209044277667999,0.5470835566520691,102903.2421875,280.989501953125,0.99996680021286,24228.498046875,0.0023120117839425,283.8907165527344,0.0,0.0,0.0,-1.314477562904358,0.0,-0.00026953124324791133,0.0975760966539383,0.0,0.0223293304443359,0.0975760966539383,5677.0400390625,1567.3802490234375,256.40948486328125,277.1337585449219
70,2021-12-05 22:00:00,174.42156982421875,0.0,1680.1075439453125,0.9743114709854126,1.3268661499023438,102848.375,281.2751159667969,0.999975323677063,24230.24609375,0.0041772462427616,283.51715087890625,0.0,0.0,0.0,-2.8867430686950684,0.0,0.0003242187376599759,0.1400000005960464,0.2554124593734741,0.0132709667086601,0.2554124593734741,5681.83203125,1566.1353759765625,256.9076843261719,276.9364929199219,157.73585510253906,0.0,1668.697998046875,1.0153981447219849,1.4268661737442017,102854.46875,281.1461181640625,0.999975323677063,24230.24609375,0.0041772462427616,282.317138671875,0.0,0.0,0.0,-2.7867431640625,0.0,0.0003242187376599759,0.1400000005960464,0.1639814972877502,0.0254116728901863,0.1639814972877502,5680.69775390625,1566.986572265625,256.814697265625,276.8475036621094,162.34056091308594,0.0,1669.839111328125,1.5318851470947266,2.126866102218628,102852.96875,281.1341247558594,0.999975323677063,24230.24609375,0.0041772462427616,347.6171264648437,0.0,0.0,0.0,-5.086743354797363,0.0,0.0003242187376599759,0.1500000059604644,0.4272804856300354,0.0,0.4272804856300354,5682.01611328125,1565.6922607421875,256.9976806640625,276.8095092773437,160.6223602294922,0.0,1671.7779541015625,1.4307456016540527,2.02686619758606,102862.8671875,281.0011291503906,0.999975323677063,24230.24609375,0.0041772462427616,283.01715087890625,0.0,0.0,0.0,-4.486742973327637,0.0,0.0003242187376599759,0.1500000059604644,0.2680181264877319,0.0,0.2680181264877319,5681.31689453125,1566.33544921875,256.9176940917969,276.8504943847656
71,2021-12-05 23:00:00,179.538818359375,0.0,1685.0482177734375,0.3636641502380371,0.5183874368667603,102848.3671875,281.1962585449219,0.999984323978424,24230.76171875,-0.0028515625745058,361.5054931640625,0.0,0.0,0.0,-1.0384032726287842,1.0460000038146973,-2.695585966110229,0.0305115729570388,0.4530999064445495,0.0,0.4530999064445495,5683.0849609375,1562.3326416015625,257.35968017578125,276.8638610839844,136.10394287109375,0.0,1702.0015869140625,0.3936342597007751,0.5183874368667603,102854.859375,281.1522521972656,0.999984323978424,24230.76171875,-0.0028515625745058,319.1054992675781,0.0,0.0,0.0,-1.138403296470642,0.0,0.0004140624951105565,0.0348754823207855,0.4047528505325317,0.0,0.4047528505325317,5682.328125,1563.1741943359375,257.2986755371094,277.04986572265625,152.30018615722656,0.0,1664.999755859375,1.4046299457550049,1.9183874130249023,102845.421875,281.17724609375,0.999984323978424,24230.76171875,-0.0028515625745058,363.5054931640625,0.0,0.0,0.0,-4.7384033203125,6.817999839782715,-1.1515859365463257,0.0202803462743759,0.5525108575820923,0.0,0.5525108575820923,5683.1826171875,1561.6717529296875,257.4096984863281,276.6498718261719,148.46499633789062,0.0,1680.991455078125,1.0954233407974243,1.5183874368667605,102842.578125,281.1232604980469,0.999984323978424,24230.76171875,-0.0028515625745058,362.9054870605469,0.0,0.0,0.0,-3.538403272628784,1.4299999475479126,-1.325585961341858,0.0202017426490783,0.490818977355957,0.0,0.490818977355957,5682.94873046875,1562.057373046875,257.3686828613281,276.82086181640625
72,2021-12-06 00:00:00,196.715576171875,0.0,1741.4281005859375,3.135024070739746,2.972265243530273,102761.546875,285.515380859375,0.8935245871543884,24230.837890625,7.452189922332764,363.9210510253906,0.0,0.0,0.0,-2.076342821121216,21.47800064086914,-4.107804775238037,0.0199999995529651,0.4635069370269775,0.0,0.4635069370269775,5686.734375,1560.20166015625,258.4248046875,277.1400756835937,181.5524139404297,0.0,1749.8233642578125,3.7539291381835938,4.17226505279541,102757.5703125,285.36138916015625,0.8999245762825012,24230.837890625,9.562190055847168,365.12103271484375,0.0,0.0,0.0,-2.076342821121216,20.488000869750977,-3.4418046474456787,0.0299999993294477,0.4963706135749817,0.0,0.4963706135749817,5685.8671875,1560.4432373046875,258.3988037109375,277.2310485839844,173.9412384033203,0.0,1719.3544921875,3.773630142211914,4.472265243530273,102772.75,285.2173767089844,0.9014246463775636,24230.837890625,9.942190170288086,365.321044921875,0.0,0.0,0.0,-1.776342749595642,20.01000022888184,-3.68080472946167,0.0900000035762786,0.5363218188285828,0.0,0.5363218188285828,5686.86865234375,1560.0623779296875,258.4518127441406,276.9120483398437,165.32972717285156,0.0,1744.4423828125,4.178781986236572,4.972265243530273,102758.2890625,285.1503601074219,0.8998245596885681,24230.837890625,11.552189826965332,346.9210510253906,0.0,0.0,0.0,-1.976342797279358,17.606000900268555,-3.9568047523498535,0.1000000014901161,0.4561046361923218,0.0,0.4561046361923218,5686.5185546875,1559.8399658203125,258.43280029296875,277.1680603027344
73,2021-12-06 01:00:00,216.7678985595703,0.0,1794.6556396484375,4.430108070373535,3.8491852283477774,102689.140625,285.8173217773437,0.861717939376831,24036.0703125,13.4442777633667,293.8475036621094,0.0,0.0,0.0,-5.054369926452637,8.88599967956543,-1.7524843215942385,0.0,0.0777310729026794,0.0,0.0777310729026794,5684.009765625,1556.9207763671875,258.1381225585937,277.749755859375,206.75010681152344,0.0,1793.3389892578125,4.802821159362793,5.149185180664063,102682.890625,285.8043212890625,0.858117938041687,24036.0703125,15.144277572631836,294.14752197265625,0.0,0.0,0.0,-5.954370021820068,11.982000350952148,-1.2854844331741333,0.0,0.2209832668304443,0.0,0.2209832668304443,5683.44970703125,1556.328857421875,258.193115234375,277.72174072265625,206.7744903564453,0.0,1774.796875,4.243806838989258,4.849184989929199,102699.34375,285.5682983398437,0.8795179724693298,24036.0703125,11.174277305603027,293.447509765625,0.0,0.0,0.0,-4.054369926452637,9.722000122070312,-1.9684844017028809,0.0,0.1560494303703308,0.0,0.1560494303703308,5684.10888671875,1556.8392333984375,258.1471252441406,277.5487365722656,198.74581909179688,0.0,1800.600341796875,4.455142974853516,5.149185180664063,102679.1328125,285.5343017578125,0.8798179626464844,24036.0703125,11.624277114868164,293.5475158691406,0.0,0.0,0.0,-4.454370021820068,10.52400016784668,-1.9674843549728396,0.0,0.2369502782821655,0.0,0.2369502782821655,5684.009765625,1556.503173828125,258.2101135253906,277.7897644042969
74,2021-12-06 02:00:00,183.16136169433597,0.0,1735.4810791015625,3.440621852874756,4.121146202087402,102672.78125,285.4512634277344,0.9132320284843444,24035.626953125,6.748448371887207,368.68988037109375,0.0,0.0,0.0,-1.975292921066284,18.91200065612793,-1.272367238998413,0.1000000014901161,0.5713343620300293,0.0768999978899955,0.5713343620300293,5684.9296875,1555.704833984375,257.72869873046875,277.2685546875,181.05274963378903,0.0,1751.17919921875,3.7960267066955566,4.321146011352539,102671.453125,285.47625732421875,0.9047320485115052,24035.626953125,7.948448181152344,362.9898681640625,0.0,0.0,0.0,-2.67529296875,16.341999053955078,-0.0003671874874271453,0.1000000014901161,0.4627798199653625,0.0860000029206276,0.4627798199653625,5684.025390625,1555.21044921875,257.70269775390625,277.4325561523437,165.59495544433594,0.0,1735.2900390625,3.980528354644776,4.321146011352539,102685.7890625,285.0782470703125,0.906432032585144,24035.626953125,11.248448371887209,367.18988037109375,0.0,0.0,0.0,-1.075292944908142,10.609000205993652,-3.661367177963257,0.1000000014901161,0.5976535677909851,0.0939000025391578,0.5976535677909851,5684.990234375,1555.531982421875,257.7326965332031,277.2655639648437,163.20225524902344,0.0,1757.6251220703125,4.257029533386231,4.621146202087402,102679.8984375,285.07525634765625,0.9055320024490356,24035.626953125,11.848447799682615,364.9898681640625,0.0,0.0,0.0,-1.4752929210662842,8.015000343322754,-1.5693671703338623,0.1001999974250793,0.5034286975860596,0.1001999974250793,0.5034286975860596,5684.45263671875,1555.6407470703125,257.70068359375,277.49755859375
75,2021-12-06 03:00:00,206.9190826416016,0.0,1784.8436279296875,4.779975414276123,5.824752330780029,102657.890625,285.8983764648437,0.8776066303253174,24233.513671875,11.35879611968994,313.80078125,0.0,0.0,0.0,-6.042651176452637,1.812000036239624,-2.019554615020752,0.1099999994039535,0.368838369846344,0.1099999994039535,0.368838369846344,5688.3662109375,1557.7056884765625,257.54119873046875,277.81280517578125,205.6798553466797,0.0,1783.5020751953125,4.601548194885254,5.424752235412598,102662.953125,285.8403625488281,0.8827065825462341,24233.513671875,9.978796005249023,317.7007751464844,0.0,0.0,0.0,-5.642651557922363,2.063999891281128,-1.7465547323226929,0.1099999994039535,0.4099999964237213,0.2000000029802322,0.4099999964237213,5687.41455078125,1556.9857177734375,257.5581970214844,277.7947998046875,195.9458770751953,0.0,1786.7431640625,3.509074211120605,5.524752616882324,102667.28125,285.53338623046875,0.9051066637039183,24233.513671875,6.058796405792236,364.9007873535156,0.0,0.0,0.0,-2.9426512718200684,1.9730000495910645,-5.4265546798706055,0.2000000029802322,0.4552782773971557,0.3000000119209289,0.4552782773971557,5688.26220703125,1557.33447265625,257.4781799316406,277.84881591796875,193.56480407714844,0.0,1794.997802734375,3.769191265106201,5.624752521514893,102666.59375,285.5193786621094,0.9067065715789796,24233.513671875,6.208796501159668,350.60076904296875,0.0,0.0,0.0,-3.4426512718200684,1.781999945640564,-4.549554824829102,0.2000000029802322,0.4344682693481445,0.3000000119209289,0.4344682693481445,5687.70263671875,1557.3184814453125,257.5061950683594,277.9237976074219
76,2021-12-06 04:00:00,193.6748504638672,0.0,1789.97509765625,5.317341327667236,6.016210079193115,102596.9609375,285.70611572265625,0.916976511478424,24036.77734375,8.267927169799805,368.0943908691406,0.0,0.0,0.0,-5.711035251617432,2.622999906539917,-0.9900468587875366,0.2000000029802322,0.6000000238418579,0.1000000014901161,0.6000000238418579,5688.7294921875,1555.51904296875,257.4911804199219,277.87762451171875,190.6355743408203,0.0,1786.5330810546875,5.185696601867676,5.916210174560547,102596.890625,285.6341247558594,0.9165765047073364,24036.77734375,8.257926940917969,367.69439697265625,0.0,0.0,0.0,-5.31103515625,2.1589999198913574,-0.9930468797683716,0.2000000029802322,0.6000000238418579,0.1000000014901161,0.6000000238418579,5687.85302734375,1554.8486328125,257.4451904296875,277.8556213378906,183.43478393554688,0.0,1783.4769287109375,4.124019622802734,5.71621036529541,102600.6015625,285.5011291503906,0.920576512813568,24036.77734375,5.9079270362854,367.3943786621094,0.0,0.0,0.0,-3.511035203933716,1.3489999771118164,-2.057046890258789,0.2000000029802322,0.5,0.2000000029802322,0.5,5688.40478515625,1555.33984375,257.29119873046875,277.8666381835937,176.5646209716797,0.0,1784.8402099609375,4.053895950317383,5.916210174560547,102601.140625,285.4101257324219,0.9166765213012696,24036.77734375,6.557927131652832,366.994384765625,0.0,0.0,0.0,-3.31103515625,0.9079999923706056,-3.5210468769073486,0.3000000119209289,0.5,0.2000000029802322,0.5,5687.94580078125,1555.0406494140625,257.28619384765625,277.8816223144531
