,time,dir0,snow_prec0,snowlevel0,mod0,wind_gust0,mslp0,temp0,rh0,visibility0,lhflx0,lwflx0,conv_prec0,prec0,swflx0,shflx0,cape0,cin0,cfh0,cfl0,cfm0,cft0,HGT5000,HGT8500,T5000,T8500,dir1,snow_prec1,snowlevel1,mod1,wind_gust1,mslp1,temp1,rh1,visibility1,lhflx1,lwflx1,conv_prec1,prec1,swflx1,shflx1,cape1,cin1,cfh1,cfl1,cfm1,cft1,HGT5001,HGT8501,T5001,T8501,dir2,snow_prec2,snowlevel2,mod2,wind_gust2,mslp2,temp2,rh2,visibility2,lhflx2,lwflx2,conv_prec2,prec2,swflx2,shflx2,cape2,cin2,cfh2,cfl2,cfm2,cft2,HGT5002,HGT8502,T5002,T8502,dir3,snow_prec3,snowlevel3,mod3,wind_gust3,mslp3,temp3,rh3,visibility3,lhflx3,lwflx3,conv_prec3,prec3,swflx3,shflx3,cape3,cin3,cfh3,cfl3,cfm3,cft3,HGT5003,HGT8503,T5003,T8503
10,2021-12-13 10:00:00,147.2587432861328,0.0,1949.0885009765625,1.6596899032592771,9.429221153259276,102163.0625,285.05780029296875,0.8764832019805908,24040.35546875,6.9367194175720215,295.8473205566406,0.0,0.0,210.1999969482422,-7.5096435546875,0.0,0.0002187500067520887,0.0,0.0,0.0,0.0,5650.51220703125,1525.9718017578125,254.7293701171875,280.2144470214844,127.50129699707033,0.0,1935.329345703125,1.471799373626709,7.729221343994141,102165.1796875,286.2408142089844,0.8254831433296204,24040.35546875,4.836719512939453,296.247314453125,0.0,0.0,209.3999938964844,-0.709643542766571,0.0,0.0002187500067520887,0.0,0.0,0.0,0.0,5651.587890625,1526.995849609375,254.8123779296875,280.054443359375,154.00833129882812,0.0,1940.1700439453125,1.8200888633728027,8.029221534729004,102159.6796875,286.60479736328125,0.8129831552505493,24040.35546875,5.53671932220459,298.5473022460937,0.0,0.0,209.3000030517578,-1.5096435546875,0.0,0.0002187500067520887,0.0,0.0,0.0,0.0,5652.0,1527.8614501953125,254.7323760986328,280.1244506835937,153.74102783203125,0.0,1952.41455078125,1.7350518703460691,9.929221153259276,102176.7421875,284.8088073730469,0.8756831884384155,24040.35546875,6.736719608306885,294.5473022460937,0.0,0.0,211.1999969482422,-7.909643650054932,0.0,0.0002187500067520887,0.0,0.0,0.0,0.0,5648.65185546875,1523.5078125,254.70437622070312,280.25445556640625
11,2021-12-13 11:00:00,179.22091674804688,0.0,1952.476806640625,2.7287726402282715,9.871404647827148,102191.2578125,288.0459289550781,0.7222140431404114,24041.02734375,59.411598205566406,300.69512939453125,0.0,0.0,330.78936767578125,-18.01025390625,0.0,2.7343750844011083e-05,0.0,0.0,0.0,0.0,5651.4580078125,1528.720947265625,254.74794006347656,280.2433166503906,191.6768035888672,0.0,1943.716064453125,1.1013123989105225,9.271405220031738,102194.140625,286.7539367675781,0.8108140230178833,24041.02734375,3.211597442626953,299.4951477050781,0.0,0.0,329.8893737792969,-1.01025390625,0.0,2.7343750844011083e-05,0.0,0.0,0.0,0.0,5652.58984375,1529.70654296875,254.8309326171875,280.13330078125,189.9033966064453,0.0,1941.1033935546875,1.470431208610535,10.871404647827148,102187.7421875,286.91094970703125,0.7980140447616577,24041.02734375,4.41159725189209,300.4951477050781,0.0,0.0,330.0893859863281,-1.610253930091858,0.0,2.7343750844011083e-05,0.0,0.0,0.0,0.0,5653.158203125,1530.5753173828125,254.7859344482422,280.11932373046875,175.56980895996094,0.0,1945.445556640625,3.328465461730957,8.771405220031738,102203.421875,287.56793212890625,0.7311140298843384,24041.02734375,60.911598205566406,299.3951416015625,0.0,0.0,331.6893920898437,-32.910255432128906,0.0,2.7343750844011083e-05,0.0,0.0,0.0,0.0,5649.498046875,1526.27294921875,254.69493103027344,280.18731689453125
12,2021-12-13 12:00:00,210.10157775878903,0.0,1955.7650146484373,1.8851374387741089,10.515088081359863,102155.0703125,289.3574523925781,0.6808581948280334,24042.978515625,77.0619125366211,302.1568908691406,0.0,0.0,364.7057800292969,22.830322265625,0.0,-0.000937499979045242,0.0,0.0,0.0,0.0,5647.798828125,1525.97314453125,254.69012451171875,280.29180908203125,245.14236450195312,0.0,1951.95458984375,1.4056915044784546,2.015087604522705,102161.03125,286.9334411621094,0.8142581582069397,24042.978515625,3.661914110183716,300.6568908691406,0.0,0.0,363.7057800292969,-1.569677710533142,0.0,-0.000937499979045242,0.0,0.0,0.0,0.0,5648.85498046875,1527.2403564453125,254.7601318359375,280.2348022460937,241.0487060546875,0.0,1947.0689697265625,1.5718995332717896,9.815088272094728,102156.3125,286.92645263671875,0.8056581616401672,24042.978515625,4.361914157867432,301.3568725585937,0.0,0.0,364.00579833984375,-1.769677758216858,0.0,-0.000937499979045242,0.0,0.0,0.0,0.0,5649.3671875,1528.190673828125,254.7791290283203,280.1808166503906,185.39634704589844,0.0,1941.4312744140625,2.2910573482513428,9.615087509155272,102163.6484375,289.0764465332031,0.7094582319259644,24042.978515625,67.26191711425781,301.4568786621094,0.0,0.0,365.50579833984375,4.130322456359863,0.0,-0.000937499979045242,0.0,0.0,0.0,0.0,5645.9150390625,1523.4051513671875,254.6111297607422,280.1697998046875
13,2021-12-13 13:00:00,243.8580474853516,0.0,1948.83447265625,2.0262439250946045,2.5718047618865967,102124.703125,288.9721374511719,0.7186569571495056,24043.369140625,86.07404327392578,301.8968811035156,0.0,0.0,371.386962890625,60.48527908325195,0.0,9.765625145519152e-05,0.0,0.0,0.0,0.0,5644.56787109375,1522.8538818359375,254.67068481445312,280.2277526855469,262.6979064941406,0.0,1945.526611328125,2.9327549934387207,3.5718047618865967,102130.2421875,286.42413330078125,0.8485570549964905,24043.369140625,9.374040603637695,297.8968811035156,0.0,0.0,370.386962890625,-2.414721727371216,0.0,9.765625145519152e-05,0.0,0.0,0.0,0.0,5645.81591796875,1524.0826416015625,254.7296905517578,280.1787414550781,229.2013397216797,0.0,1943.71435546875,2.3764142990112305,3.371804714202881,102126.65625,286.5331115722656,0.864857017993927,24043.369140625,4.774041175842285,299.09686279296875,0.0,0.0,370.9869689941406,-1.914721727371216,0.0,9.765625145519152e-05,0.0,0.0,0.0,0.0,5645.98388671875,1525.2635498046875,254.7476806640625,280.15576171875,209.3880920410156,0.0,1912.6566162109373,2.952725410461426,10.271804809570312,102124.296875,289.6761169433594,0.7028570175170898,24043.369140625,96.77404022216795,303.59686279296875,0.0,0.0,371.886962890625,19.485279083251957,0.0,9.765625145519152e-05,0.0,0.0,0.0,0.0,5642.81982421875,1520.2635498046875,254.6566925048828,279.8697509765625
14,2021-12-13 14:00:00,216.685791015625,0.0,1965.8074951171875,2.660883903503418,3.736155271530152,102086.59375,289.1387634277344,0.7391613125801086,24066.869140625,88.79618835449219,301.8211975097656,0.0,0.0,344.1943359375,47.26303863525391,0.0,0.0004296874976716936,0.0,0.0,0.0,0.0,5642.9248046875,1520.1767578125,254.54586791992188,280.4311828613281,240.3785552978516,0.0,1951.462646484375,2.415343999862671,3.136155366897583,102091.9296875,286.34576416015625,0.8860613107681274,24066.869140625,4.99618673324585,296.92120361328125,0.0,0.0,343.2943420410156,-1.536962866783142,0.0,0.0004296874976716936,0.0,0.0,0.0,0.0,5644.3408203125,1521.35107421875,254.6478729248047,280.2601928710937,208.36276245117188,0.0,1984.494384765625,3.0726776123046875,4.136155128479004,102092.890625,286.6887512207031,0.8560612797737122,24066.869140625,6.99618673324585,298.6211853027344,0.0,0.0,343.99432373046875,-3.2369627952575684,0.0,0.0004296874976716936,0.0,0.0,0.0,0.0,5644.22900390625,1522.416748046875,254.5638732910156,280.6131896972656,215.60939025878903,0.0,1936.545166015625,2.6615142822265625,7.736155033111572,102086.53125,289.74176025390625,0.7114613056182861,24066.869140625,91.99618530273438,303.72119140625,0.0,0.0,344.6943359375,27.063037872314453,0.0,0.0004296874976716936,0.0,0.0,0.0,0.0,5641.40478515625,1517.43115234375,254.57687377929688,280.13018798828125
15,2021-12-13 15:00:00,198.5295867919922,0.0,1980.012451171875,2.9735233783721924,4.3566436767578125,102083.171875,288.8498229980469,0.7646597027778625,24071.751953125,71.32627868652344,302.603759765625,0.0,0.0,233.7310333251953,11.134936332702637,0.0,0.0002187500067520887,0.0,0.0,0.0,0.0,5645.35498046875,1520.294921875,254.53125,280.5771789550781,225.10064697265625,0.0,1960.577392578125,2.251674175262451,3.1566433906555176,102088.609375,286.6378173828125,0.8825597167015076,24071.751953125,3.426280975341797,298.9037475585937,0.0,0.0,232.9310302734375,-1.965063452720642,0.0,0.0002187500067520887,0.0,0.0,0.0,0.0,5646.89501953125,1521.488525390625,254.62625122070312,280.357177734375,193.7408905029297,0.0,2001.7767333984373,2.79949688911438,5.956643581390381,102090.453125,286.77081298828125,0.8700597286224365,24071.751953125,4.526280879974365,300.103759765625,0.0,0.0,233.6310272216797,-2.865063428878784,0.0,0.0002187500067520887,0.0,0.0,0.0,0.0,5646.53515625,1522.50927734375,254.5262451171875,280.7961730957031,214.2423248291016,0.0,1966.4189453125,2.4790875911712646,2.956643581390381,102085.40625,289.1748046875,0.7497597336769104,24071.751953125,68.12628173828125,303.103759765625,0.0,0.0,233.9310302734375,12.534936904907228,0.0,0.0002187500067520887,0.0,0.0,0.0,0.0,5643.794921875,1517.523681640625,254.54624938964844,280.43719482421875
16,2021-12-13 16:00:00,222.62583923339844,0.0,1965.478515625,1.270796298980713,2.051844358444214,102110.765625,287.7612609863281,0.8300988078117371,24063.646484375,19.92938804626465,301.2374572753906,0.0,0.0,71.19999694824219,-4.854540824890137,0.0,-0.0003906250058207661,0.0,0.0,0.0,0.0,5647.89599609375,1522.7906494140625,254.4292449951172,280.4593811035156,270.2271728515625,0.0,1951.123291015625,1.2506030797958374,1.7518444061279297,102115.7109375,286.4902648925781,0.8931988477706909,24063.646484375,1.829388976097107,299.33746337890625,0.0,0.0,70.69999694824219,-0.854541003704071,0.0,-0.0003906250058207661,0.0,0.0,0.0,0.0,5649.39990234375,1523.8321533203125,254.50125122070312,280.29638671875,208.78733825683597,0.0,1985.519287109375,1.4548407793045044,4.151844501495361,102111.0078125,286.6092529296875,0.8840987682342529,24063.646484375,2.1293890476226807,300.33746337890625,0.0,0.0,71.4000015258789,-1.254541039466858,0.0,-0.0003906250058207661,0.0,0.0,0.0,0.0,5649.10009765625,1525.0689697265625,254.44924926757807,280.6543884277344,247.78192138671875,0.0,1958.3118896484373,1.1240527629852295,1.3518444299697876,102114.828125,288.2282409667969,0.8153988718986511,24063.646484375,20.229389190673828,301.137451171875,0.0,0.0,71.19999694824219,-3.154541015625,0.0,-0.0003906250058207661,0.0,0.0,0.0,0.0,5646.34814453125,1519.9473876953125,254.47125244140625,280.3763732910156
17,2021-12-13 17:00:00,350.8881530761719,0.0,1937.2528076171875,0.9044601321220398,1.7214809656143188,102186.9609375,285.76025390625,0.9345815777778624,24047.07421875,3.656079053878784,299.784912109375,0.0,0.0,4.539999961853027,-5.866259574890137,0.0,0.00019531250291038305,0.0,0.0,0.0,0.0,5653.34423828125,1528.9320068359375,254.2167510986328,280.2344970703125,344.22784423828125,0.0,1934.6195068359373,1.5202852487564087,2.121480941772461,102187.7890625,286.5062561035156,0.8780816197395325,24047.07421875,2.656079053878784,299.3849182128906,0.0,0.0,4.369999885559082,-1.066259741783142,0.0,0.00019531250291038305,0.0,0.0,0.0,0.0,5654.67578125,1530.19921875,254.27474975585935,280.1925048828125,305.732666015625,0.0,1949.431640625,0.1764488220214843,0.2214810103178024,102183.25,286.55523681640625,0.88368159532547,24047.07421875,0.2560791075229645,300.48492431640625,0.0,0.0,4.659999847412109,-0.166259765625,0.0,0.00019531250291038305,0.0,0.0,0.0,0.0,5654.576171875,1531.0279541015625,254.23074340820312,280.3525085449219,335.6491394042969,0.0,1942.464599609375,1.0022053718566897,1.8214809894561768,102191.359375,286.4842529296875,0.9224815964698792,24047.07421875,5.3560791015625,299.48492431640625,0.0,0.0,4.429999828338623,-3.966259717941284,0.0,0.00019531250291038305,0.0,0.0,0.0,0.0,5651.5322265625,1526.4488525390625,254.30975341796875,280.2615051269531
18,2021-12-13 18:00:00,17.002580642700195,0.0,1915.010986328125,1.8254693746566768,3.477723360061645,102240.3671875,284.67236328125,0.9343191385269164,24042.294921875,2.3420989513397217,297.8725280761719,0.0,0.0,0.0,-9.368359565734863,0.0,-4.296874976716936e-05,0.0,0.0,0.0,0.0,5657.80322265625,1533.728759765625,254.1203155517578,280.0381164550781,10.929696083068848,0.0,1913.7420654296875,1.971441984176636,2.7777233123779297,102241.859375,286.4693603515625,0.8689191341400146,24042.294921875,3.942099094390869,298.77252197265625,0.0,0.0,0.0,-1.3683593273162842,0.0,-4.296874976716936e-05,0.0,0.0,0.0,0.0,5659.294921875,1535.0152587890625,254.21031188964844,280.0011291503906,5.9212822914123535,0.0,1904.7943115234373,1.6846694946289062,2.377723217010498,102235.203125,286.4993896484375,0.8743191361427307,24042.294921875,3.042098999023437,299.9725341796875,0.0,0.0,0.0,-1.2683594226837158,0.0,-4.296874976716936e-05,0.0,0.0,0.0,0.0,5659.0869140625,1535.919189453125,254.08631896972656,279.94512939453125,30.66180992126465,0.0,1920.8385009765625,1.889904260635376,3.577723264694214,102243.1875,285.5903625488281,0.915019154548645,24042.294921875,4.442099094390869,297.77252197265625,0.0,0.0,0.0,-7.968359470367432,0.0,-4.296874976716936e-05,0.0,0.0,0.0,0.0,5656.203125,1530.808837890625,254.2213134765625,280.0691223144531
19,2021-12-13 19:00:00,62.20682144165039,0.0,1895.146240234375,2.0077624320983887,3.780110120773315,102318.515625,284.145751953125,0.920543372631073,24042.072265625,2.427287340164185,298.42169189453125,0.0,0.0,0.0,-12.627367973327637,0.0,8.593749953433871e-05,0.0,0.0,0.0,0.0,5665.03515625,1539.8720703125,254.023193359375,279.8656921386719,61.62557220458984,0.0,1898.9288330078125,2.4960083961486816,3.4801101684570312,102319.296875,286.58074951171875,0.845343291759491,24042.072265625,6.1272873878479,299.5216979980469,0.0,0.0,0.0,-2.0273680686950684,0.0,8.593749953433871e-05,0.0,0.0,0.0,0.0,5666.22705078125,1541.5296630859375,254.05218505859372,279.89569091796875,32.33375930786133,0.0,1883.4061279296875,2.741215705871582,3.680110216140747,102315.6953125,286.57275390625,0.8535434007644653,24042.072265625,6.527287483215332,300.0216979980469,0.0,0.0,0.0,-2.4273681640625,0.0,8.593749953433871e-05,0.0,0.0,0.0,0.0,5666.3349609375,1542.1505126953125,254.0031890869141,279.7536926269531,81.84020233154297,0.0,1897.5208740234373,1.945839762687683,3.5801100730896,102325.234375,284.937744140625,0.8915433287620544,24042.072265625,5.827287197113037,296.42169189453125,0.0,0.0,0.0,-8.727368354797363,0.0,8.593749953433871e-05,0.0,0.0,0.0,0.0,5663.23486328125,1537.2225341796875,254.04818725585935,279.8826904296875
20,2021-12-13 20:00:00,84.07120513916016,0.0,1878.119873046875,2.3854575157165527,4.429745197296143,102356.1953125,283.61163330078125,0.8937851786613464,24039.73828125,4.506256103515625,296.9379272460937,0.0,0.0,0.0,-16.074169158935547,0.0,-0.0004414062423165888,0.0,0.0,0.0,0.0,5670.5078125,1543.57373046875,254.0335693359375,279.692626953125,71.30949401855469,0.0,1883.30322265625,3.296546697616577,3.829745054244995,102358.578125,286.39263916015625,0.7794851660728455,24039.73828125,19.006256103515625,297.53790283203125,0.0,0.0,0.0,-2.8741698265075684,0.0,-0.0004414062423165888,0.0,0.0,0.0,0.0,5671.77978515625,1545.229736328125,254.06256103515625,279.73663330078125,71.16051483154297,0.0,1864.190673828125,3.426252603530884,4.029745101928711,102356.03125,286.4896240234375,0.7884851694107056,24039.73828125,17.506256103515625,298.8379211425781,0.0,0.0,0.0,-3.474169969558716,0.0,-0.0004414062423165888,0.0,0.0,0.0,0.0,5671.919921875,1545.39453125,253.9695587158203,279.57061767578125,77.88150024414062,0.0,1883.6697998046875,1.9358370304107664,5.029745101928711,102366.1953125,284.3046264648437,0.8877851963043213,24039.73828125,5.606256008148193,294.7379150390625,0.0,0.0,0.0,-8.674169540405273,0.0,-0.0004414062423165888,0.0,0.0,0.0,0.0,5668.4921875,1540.9400634765625,253.9835662841797,279.7616271972656
21,2021-12-13 21:00:00,81.65294647216797,0.0,1878.4755859375,2.0320310592651367,3.7609200477600098,102390.703125,283.1006774902344,0.8924257755279541,24037.28125,3.702760219573975,294.8096008300781,0.0,0.0,0.0,-14.266845703125,0.0,1.1718750101863408e-05,0.0,0.0,0.0,0.0,5676.65185546875,1546.0211181640625,253.9758758544922,279.7117614746094,64.7433853149414,0.0,1873.5113525390625,3.3397669792175293,3.6609199047088623,102394.2734375,286.1706848144531,0.7556257247924805,24037.28125,24.602760314941406,294.9096069335937,0.0,0.0,0.0,-2.066845655441284,0.0,1.1718750101863408e-05,0.0,0.0,0.0,0.0,5678.0078125,1547.5155029296875,254.0068817138672,279.6537475585937,50.809364318847656,0.0,1886.81591796875,3.2520644664764404,3.6609199047088623,102393.453125,286.1986999511719,0.775725781917572,24037.28125,20.702760696411133,295.9096069335937,0.0,0.0,0.0,-2.166845798492432,0.0,1.1718750101863408e-05,0.0,0.0,0.0,0.0,5678.18798828125,1548.248291015625,253.99588012695312,279.7897644042969,77.74626159667969,0.0,1867.5338134765625,1.719684362411499,3.1609199047088623,102397.1484375,283.85467529296875,0.8826258182525635,24037.28125,5.502760410308838,292.7095947265625,0.0,0.0,0.0,-9.966845512390137,0.0,1.1718750101863408e-05,0.0,0.0,0.0,0.0,5674.66015625,1543.3394775390625,253.8928680419922,279.624755859375
22,2021-12-13 22:00:00,87.90218353271484,0.0,1878.6668701171875,1.797034502029419,3.332301616668701,102429.859375,282.76104736328125,0.8820003867149353,24041.5,3.735687255859375,293.8017578125,0.0,0.0,0.0,-15.646777153015137,0.0,-0.0003671874874271453,0.0,0.0,0.0,0.0,5682.70703125,1549.4830322265625,253.95843505859372,279.7183837890625,69.15208435058594,0.0,1886.01953125,2.0393495559692383,2.832301616668701,102431.5859375,286.5070495605469,0.7947003841400146,24041.5,7.535687446594238,295.9017639160156,0.0,0.0,0.0,-1.44677734375,0.0,-0.0003671874874271453,0.0,0.0,0.0,0.0,5684.03515625,1551.22705078125,253.9234313964844,279.8013610839844,55.23910140991211,0.0,1897.3389892578125,2.904099941253662,3.232301712036133,102433.0703125,286.1900634765625,0.7575003504753113,24041.5,20.03568649291992,294.50177001953125,0.0,0.0,0.0,-1.94677734375,0.0,-0.0003671874874271453,0.0,0.0,0.0,0.0,5684.2470703125,1551.54541015625,253.9944305419922,279.8953857421875,90.8749542236328,0.0,1873.0928955078125,1.586014986038208,2.9323017597198486,102433.875,283.5900573730469,0.8697003722190857,24041.5,5.635687351226807,292.4017639160156,0.0,0.0,0.0,-12.246777534484863,0.0,-0.0003671874874271453,0.0,0.0,0.0,0.0,5680.5830078125,1547.022216796875,253.8964385986328,279.67938232421875
23,2021-12-13 23:00:00,93.83248138427734,0.0,1930.310791015625,1.8173307180404663,3.4194979667663574,102422.671875,282.5394287109375,0.8728749752044678,24040.240234375,3.851820468902588,293.8866577148437,0.0,0.0,0.0,-17.160694122314453,0.0,-0.0001367187505820766,0.0,0.0,0.0,0.0,5686.80078125,1549.287109375,253.9119415283203,280.24737548828125,95.41773986816406,0.0,1948.47900390625,3.087057113647461,3.7194981575012207,102423.4375,286.5654296875,0.7287750244140625,24040.240234375,20.35181999206543,295.1866760253906,0.0,0.0,0.0,-3.160693407058716,0.0,-0.0001367187505820766,0.0,0.0,0.0,0.0,5688.18115234375,1550.9302978515625,253.89593505859372,280.4333801269531,73.62444305419922,0.0,1958.6064453125,2.6195297241210938,3.119497776031494,102421.25,286.34344482421875,0.740975022315979,24040.240234375,17.15182113647461,294.4866638183594,0.0,0.0,0.0,-2.0606932640075684,0.0,-0.0001367187505820766,0.0,0.0,0.0,0.0,5688.3251953125,1551.5318603515625,253.99693298339844,280.50738525390625,87.56045532226562,0.0,1929.743408203125,1.8449387550354004,3.519498109817505,102430.3359375,283.3204345703125,0.8643749952316284,24040.240234375,5.75182056427002,292.78668212890625,0.0,0.0,0.0,-12.960693359375,0.0,-0.0001367187505820766,0.0,0.0,0.0,0.0,5684.69677734375,1546.659912109375,253.89093017578125,280.24737548828125
24,2021-12-14 00:00:00,100.2475357055664,0.0,1971.040771484375,2.098417043685913,3.915940523147583,102437.6328125,281.9513854980469,0.8877120614051819,24037.615234375,3.414041042327881,288.60650634765625,0.0,0.0,0.0,-16.7884521484375,0.0,0.00019531250291038305,0.0,0.0,0.0,0.0,5685.958984375,1550.9696044921875,253.67112731933597,280.7196960449219,96.6202621459961,0.0,2002.494384765625,3.498270273208618,4.0159406661987305,102432.609375,286.1163635253906,0.7219120860099792,24037.615234375,25.714040756225582,290.7064819335937,0.0,0.0,0.0,-3.588452100753784,0.0,0.00019531250291038305,0.0,0.0,0.0,0.0,5686.73876953125,1552.870361328125,253.6991271972656,281.02667236328125,96.58283233642578,0.0,1973.4654541015625,2.994687557220459,3.415940523147583,102435.953125,285.87237548828125,0.7334120869636536,24037.615234375,20.91404151916504,290.406494140625,0.0,0.0,0.0,-2.488452196121216,0.0,0.00019531250291038305,0.0,0.0,0.0,0.0,5687.5908203125,1553.620849609375,253.609130859375,280.7606811523437,88.35581970214844,0.0,1957.5887451171875,1.9757572412490845,3.715940475463867,102442.15625,282.7143859863281,0.8824120759963989,24037.615234375,4.914041042327881,287.2064819335937,0.0,0.0,0.0,-10.888452529907228,0.0,0.00019531250291038305,0.0,0.0,0.0,0.0,5683.81884765625,1547.800048828125,253.7951202392578,280.5516967773437
25,2021-12-14 01:00:00,85.40837097167969,0.0,1981.23388671875,2.59303879737854,4.857357025146484,102442.4921875,281.604736328125,0.8951058983802795,24037.783203125,3.5050902366638184,285.7743835449219,0.0,0.0,0.0,-20.167530059814453,0.0,0.0003984374925494194,0.0,0.0,0.0,0.0,5685.6650390625,1549.4425048828125,253.8211212158203,280.7811279296875,87.80123901367188,0.0,1999.011962890625,4.367932796478272,4.657357215881348,102439.8203125,285.7327575683594,0.7109058499336243,24037.783203125,41.6050910949707,287.67437744140625,0.0,0.0,0.0,-2.467529296875,0.0,0.0003984374925494194,0.0,0.0,0.0,0.0,5686.548828125,1551.375244140625,253.79812622070312,280.9651184082031,83.57703399658203,0.0,1991.515869140625,4.090391635894775,4.457356929779053,102438.8125,285.49774169921875,0.7277058362960815,24037.783203125,36.90509033203125,287.4743957519531,0.0,0.0,0.0,-1.567529320716858,0.0,0.0003984374925494194,0.0,0.0,0.0,0.0,5687.384765625,1552.3017578125,253.78712463378903,280.89312744140625,79.83485412597656,0.0,1963.1195068359373,2.422746181488037,4.257357120513916,102452.2109375,282.437744140625,0.8753058314323425,24037.783203125,7.005090236663818,283.7743835449219,0.0,0.0,0.0,-17.767528533935547,0.0,0.0003984374925494194,0.0,0.0,0.0,0.0,5683.68505859375,1546.0665283203125,253.8391265869141,280.5951232910156
26,2021-12-14 02:00:00,83.25973510742188,0.0,1968.830322265625,2.574124336242676,4.811236381530762,102452.9296875,281.3401794433594,0.8923949003219604,24037.53515625,3.513710021972656,284.0730895996094,0.0,0.0,0.0,-20.327587127685547,0.0,-0.0045703123323619,0.0,0.0,0.0,0.0,5686.865234375,1549.785400390625,253.86843872070312,280.6443176269531,84.90386199951172,0.0,1980.65234375,3.851557970046997,4.211236000061035,102448.75,285.9351806640625,0.6949948668479919,24037.53515625,35.713706970214844,286.673095703125,0.0,0.0,0.0,-3.227587938308716,0.0,-0.0045703123323619,0.0,0.0,0.0,0.0,5688.18505859375,1551.259033203125,253.81744384765625,280.7763061523437,75.54932403564453,0.0,1968.27392578125,4.095916271209717,4.311236381530762,102452.15625,285.1231994628906,0.7386949062347412,24037.53515625,41.3137092590332,285.0730895996094,0.0,0.0,0.0,0.972412109375,0.0,-0.0045703123323619,0.0,0.0,0.0,0.0,5688.7412109375,1552.386962890625,253.87744140625,280.6363220214844,80.05475616455078,0.0,1965.140869140625,2.2704503536224365,4.211236000061035,102461.7109375,282.12518310546875,0.8827949166297913,24037.53515625,5.113709926605225,282.7731018066406,0.0,0.0,0.0,-13.327588081359863,0.0,-0.0045703123323619,0.0,0.0,0.0,0.0,5684.7490234375,1546.490966796875,253.86143493652344,280.6093139648437
27,2021-12-14 03:00:00,106.2134017944336,0.0,2019.858154296875,1.5383049249649048,2.817448139190674,102429.5859375,281.3890686035156,0.8551855087280273,24039.041015625,3.970806837081909,285.4413146972656,0.0,0.0,0.0,-20.079761505126957,0.0,-0.0043750000186264,0.0,0.0,0.0,0.0,5688.07421875,1548.6214599609375,254.0098114013672,281.1164245605469,84.60112762451172,0.0,2022.4757080078125,2.237047910690308,2.9174482822418213,102433.1015625,286.12506103515625,0.7330855131149292,24039.041015625,12.570806503295898,287.54132080078125,0.0,0.0,0.0,-1.8797607421875,0.0,-0.0043750000186264,0.0,0.0,0.0,0.0,5689.63818359375,1550.4261474609375,254.01780700683597,281.14044189453125,74.86690521240234,0.0,2021.9827880859373,2.721500396728516,2.9174482822418213,102431.84375,285.76007080078125,0.6889855265617371,24039.041015625,24.37080764770508,285.34130859375,0.0,0.0,0.0,-1.8797607421875,0.0,-0.0043750000186264,0.0,0.0,0.0,0.0,5689.912109375,1551.2086181640625,253.99581909179688,281.1414489746094,110.39210510253906,0.0,2024.065673828125,1.0317862033843994,1.9174482822418213,102435.484375,282.2460632324219,0.8439854979515076,24039.041015625,5.670806884765625,285.04132080078125,0.0,0.0,0.0,-16.579761505126953,0.0,-0.0043750000186264,0.0,0.0,0.0,0.0,5685.85986328125,1545.6214599609375,254.0248107910156,281.1544494628906
28,2021-12-14 04:00:00,75.29832458496094,0.0,2056.2802734375,1.5705323219299316,2.956958293914795,102438.9296875,281.1235046386719,0.8587605357170105,24038.25,3.795022487640381,283.36065673828125,0.0,0.0,0.0,-19.489843368530277,0.0,-0.004218750167638,0.0,0.0,0.0,0.0,5689.791015625,1548.6590576171875,254.2008056640625,281.4290771484375,61.33977127075195,0.0,2070.174072265625,3.6458001136779785,4.056958198547363,102438.9140625,286.0744934082031,0.6708605289459229,24038.25,33.895023345947266,285.2606811523437,0.0,0.0,0.0,-3.58984375,0.0,-0.004218750167638,0.0,0.0,0.0,0.0,5691.31494140625,1550.60302734375,254.24880981445312,281.5550537109375,50.695411682128906,0.0,2062.919677734375,3.281400442123413,3.5569584369659424,102438.3671875,285.6845092773437,0.6827605366706848,24038.25,31.59502220153809,284.36065673828125,0.0,0.0,0.0,-1.989843726158142,0.0,-0.004218750167638,0.0,0.0,0.0,0.0,5691.70703125,1551.4654541015625,254.18380737304688,281.50006103515625,79.15880584716797,0.0,2036.3634033203125,1.5874460935592651,2.956958293914795,102441.921875,282.0404968261719,0.8423604965209961,24038.25,5.6950225830078125,282.86065673828125,0.0,0.0,0.0,-16.489843368530273,0.0,-0.004218750167638,0.0,0.0,0.0,0.0,5687.626953125,1545.508544921875,254.2298126220703,281.2220764160156
